0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
-0.5833333,-0.7777778,-0.25,0.011111111,0.9611111,0.044444446,0.18888889,8.576136,9.682439,-9.9565735,8.795348,-4.4489403,-2.4169106,-5.729934,50,-190,-29,128,148,192,-117,-0.37240267,-0.6853283,-0.81604147,0.24784726,1.9611111,1.0444444,-0.8111111,21.093065,9.244949,-56.604145,23.673615,100,100,-100
-0.5555556,0.6111111,0.46666667,-0.17777778,0.33333334,-0.49444443,0.5611111,-1.6267656,-5.9657125,8.296795,7.2234635,-5.4370503,7.531762,-6.158856,-27,-16,79,11,133,136,-51,-0.5514832,0.56283563,0.47658327,0.06781773,1.2054287,0.37687376,-0.43888888,0.40723407,-4.827549,0.99166036,24.559551,87.20954,87.13182,-100
0.011111111,0.41666666,0.5611111,-0.9611111,-0.7,0.9388889,-0.17222223,5.3678703,-6.5797944,7.528007,-4.4697385,2.6749182,9.856966,-1.8100995,171,-143,15,-64,182,-63,-137,0.22245212,0.3235917,0.30736357,-0.9265942,0.23018648,0.8590695,-1.1722223,21.134102,-9.307495,-25.374756,3.4516943,93.01865,-7.981939,-100
-0.67777777,-0.2,0.73888886,0.47777778,0.18888889,-0.7,0.07777778,2.2106338,3.864254,-9.681984,0.266504,0.23235774,-6.2209625,1.7001128,104,-70,73,93,-167,185,-34,-0.8254174,-0.17332175,1.0644544,0.56198794,-0.40133145,-0.13393213,-0.14957793,-14.76396,2.667825,32.55656,8.421014,-59.022034,56.606785,-22.73557
-0.6333333,0.96666664,-0.5555556,0.62777776,-0.5222222,-0.027777778,-0.45555556,9.921725,-1.736697,1.8098907,6.199942,-8.451742,2.5700305,-6.3890476,148,154,109,196,-88,-1,-185,-0.48942205,0.9957938,-0.45031324,0.77235323,-0.22819541,0.17035171,-1.4555556,14.391128,2.9127147,10.524232,14.457543,29.402681,19.812948,-100
0.27222222,-0.005555556,0.12222222,0.75,0.7,-0.99444443,0.8666667,-7.1536374,5.348844,-2.1788294,1.0712619,-4.964111,-9.698641,-6.406396,-162,-64,154,-75,-113,133,-14,-0.5678173,0.041666523,0.94884074,0.7450815,0.3275206,-0.7135693,0.79930264,-84.00395,4.722208,82.66185,-0.49185234,-37.24794,28.087517,-6.736404
-0.17222223,0.51666665,-0.47777778,0.51111114,-0.22222222,-0.74444443,0.11111111,-9.778509,9.490515,-3.8044546,7.522214,5.3099895,-3.8108454,7.802468,164,107,-52,-37,-2,92,79,-0.2129844,0.6198093,-0.5006794,0.6087363,-0.3458526,-0.4822968,1.1111112,-4.0762177,10.314266,-2.2901573,9.762516,-12.363038,26.214766,100
0.37777779,-0.083333336,-0.64444447,0.21111111,-0.5388889,0.75555557,0.06111111,-3.567259,4.06678,-6.9367757,-3.2116985,-0.94427174,7.5308943,-7.2805405,-149,14,27,-20,15,-56,-160,-0.000441214,-0.05786898,-0.23176174,0.15166646,-0.30241755,0.7217942,-0.9388889,-37.8219,2.5464354,41.268272,-5.944465,23.647133,-3.3761363,-100
0.17222223,0.45555556,0.5777778,0.6666667,-0.34444445,-0.3888889,-0.7888889,4.8874364,0.22388735,-7.7390046,-2.3169372,-4.003753,-9.684693,1.171803,-80,168,196,-130,190,200,-161,0.1516186,0.48736954,0.24316308,0.8294152,0.65555555,0.6111111,-1.7888889,-2.0603628,3.1813982,-33.46147,16.274853,100,100,-100
-0.12777779,0.044444446,0.5833333,0.48333332,-0.46666667,-0.5555556,-0.20555556,4.6127396,-6.1363826,-8.085444,3.9786065,0.107170194,-4.7988486,-9.921457,-172,171,121,-34,-174,-38,120,-0.70534515,-0.066393144,1.4518977,0.33075902,-1.4666667,-1.206291,0.79444444,-57.756737,-11.083758,86.85644,-15.257433,-100,-65.07355,100
-0.17777778,0.28333333,-0.51666665,-0.6166667,-0.35555556,-0.41666666,-0.99444443,-9.593182,6.8976455,2.4293919,-0.15689921,5.6950083,7.7674074,-4.165748,-11,-161,67,-41,109,139,-160,-0.27172825,0.33888608,-0.26344076,-0.50449556,0.64444447,0.514695,-1.9944445,-9.395046,5.5552754,25.322592,11.217112,100,93.13616,-100
0.35555556,0.8833333,-0.8333333,0.31666666,-0.22222222,0.36666667,0.49444443,0.17824733,9.11977,-8.694562,5.7755227,8.351325,-8.025594,-4.5086675,124,-66,42,-124,136,145,123,0.3684382,0.94099295,-1.0634712,0.3737035,0.16088171,0.79129106,1.4944445,1.2882651,5.765961,-23.013783,5.703684,38.310394,42.462437,100
-1,-0.8111111,-0.21111111,-0.35,-0.17777778,0.32222223,-0.6388889,-1.198129,-1.145898,-3.3318222,-8.638241,-0.76122135,8.596992,-4.253976,-80,33,200,181,198,190,-112,-1.0049726,-0.74197936,-0.3130406,-0.005171806,0.82222223,1.3222222,-1.6388888,-0.49725485,6.9131727,-10.192949,34.48282,100,100,-100
0.76666665,-0.27222222,-1,0.6333333,-0.32222223,-0.11666667,-0.43333334,3.881586,6.348609,-4.247013,9.544934,5.45551,-7.6245627,-0.5934107,57,95,-32,92,-159,138,92,0.882425,-0.17578676,-1.0264845,0.7786934,-1.3222222,0.10346247,0.56666666,11.575833,9.643546,-2.6484523,14.536001,-100,22.012913,100
0.99444443,0.19444445,-0.8666667,0.6722222,-0.98333335,-0.6,-1,-3.9621587,-9.137614,9.444325,-9.228481,-5.790253,-0.9999982,9.733591,-193,-66,-154,-172,-91,-57,-7,0.9431358,0.06700066,-0.7747558,0.502457,-1.2856625,-0.85494864,-0.898801,-5.1308637,-12.744379,9.191091,-16.976517,-30.232924,-25.494865,10.119895
0.8388889,0.5222222,0.7777778,-0.55,0.18888889,0.78333336,0.18333334,-5.4791503,2.142228,0.6575698,4.115488,8.368341,-8.19597,7.2253337,-181,-40,-43,-88,-135,96,84,0.7279802,0.55655,1.0425146,-0.54729533,-0.5198642,0.8068308,1.1833333,-11.090872,3.4327822,26.473677,0.27046844,-70.875305,2.3497484,100
-0.85555553,-0.094444446,-0.6,0.21111111,0.5388889,-0.06666667,-0.30555555,-5.460826,7.010985,4.0505652,4.4685698,8.288839,-3.5240247,-5.4244685,118,185,75,77,-177,98,-126,-0.862099,0.04421645,-0.09980067,0.4488494,0.0991131,0.4982421,-1.3055556,-0.6543454,13.86609,50.01993,23.773829,-43.977577,56.49088,-100
0.78333336,0.3,-0.9722222,0.50555557,-0.5555556,0.37222221,-0.43333334,-4.9613276,-4.6646667,-8.488258,-0.7481067,-6.416804,5.280843,5.541263,-79,60,13,101,-155,-89,127,0.68879837,0.28268585,-0.86101717,0.40133706,-1.5555556,-0.2956269,0.56666666,-9.453494,-1.7314168,11.120504,-10.421851,-100,-66.78491,100
-0.78333336,-0.60555553,-0.6,-0.4888889,0.8833333,0.85555553,-0.17777778,9.055619,-9.882516,6.69247,4.7356687,4.5426636,0.42598602,-3.9603333,-196,189,127,123,176,-124,-71,-0.7772043,-0.6899427,-0.62980396,-0.48945737,1.665362,0.56996024,-1.1777778,0.61290723,-8.438713,-2.9803965,-0.056849323,78.202866,-28.55953,-100
0.9444444,0.2,-0.62222224,0.35555556,0.70555556,0.35,0.022222223,-0.46848458,7.638589,7.2124567,-7.9728346,-1.9838167,-6.743177,-7.5492997,62,91,-188,70,132,82,-184,0.955564,0.20328093,-0.62567115,0.20827141,1.7055556,0.63062423,-0.9777778,1.1119599,0.32809192,-0.34489185,-14.728415,100,28.062426,-100
-0.87777776,-0.36666667,-0.6388889,0.8111111,0.5222222,0.10555556,-0.1388889,1.7443256,0.43842813,8.292908,-0.56179863,-6.1596117,7.792679,-8.271363,136,81,-198,147,117,64,149,-0.59268296,-0.38077158,-1.0263113,0.90142876,0.55806905,0.32539243,0.8611111,28.509483,-1.4104906,-38.742233,9.031767,3.5846834,21.983688,100
0.37777779,0.78333336,-0.76666665,0.05,0.22222222,0.8388889,0.06111111,-9.396179,-1.5641829,-9.76171,-0.6231284,-3.8469832,4.244342,5.6210775,199,192,199,195,79,-140,150,0.26532438,0.8094915,-0.57248455,0.089646064,-0.20020755,0.5106083,1.0611111,-11.24534,2.615818,19.418211,3.9646063,-42.242977,-32.828056,100
0.4,-0.8833333,-0.12777779,-0.9222222,-0.07777778,0.57222223,-0.044444446,-8.990782,8.170275,8.867785,-1.6748657,7.0703864,-7.1246448,6.3448467,-43,-41,-71,180,89,-45,72,0.27531022,-0.7797803,-0.06557207,-0.86710566,0.19136691,0.4854107,0.95555556,-12.468977,10.355304,6.2205715,5.5116577,26.914469,-8.681154,100
0.8666667,0.37777779,0.8888889,0.11111111,-0.79444444,0.6611111,-0.8055556,0.87687016,-7.0703473,-1.2157292,-4.280711,3.4369805,8.550105,-5.717993,185,-23,134,-115,113,37,85,0.8644383,0.2945037,0.94407314,0.048274927,-0.7021793,0.8174538,0.19444445,-0.22283708,-8.327411,5.5184236,-6.2836185,9.226516,15.634269,100
0.51666665,-1,-0.71666664,-0.84444445,-0.6611111,0.07777778,-0.005555556,5.3181496,9.035386,3.867933,0.82996976,-6.483916,7.6717067,-3.0367806,-111,-156,-39,-127,-121,-168,91,0.5631696,-0.9390038,-0.8034144,-1.0609016,-1.6611111,-0.9222222,0.99444443,4.6502924,6.099619,-8.674777,-21.645716,-100,-100,100
0.4722222,-0.2,0.92777777,-0.2888889,0.8888889,0.17777778,0.34444445,9.723762,7.536232,5.03491,-9.826967,-6.8188744,-5.3713045,-1.0599232,-159,87,19,119,-149,-79,-28,0.41545182,-0.08032418,1.4097414,-0.30859792,-0.11111111,-0.37380087,0.6229567,-5.677039,11.967582,48.196365,-1.9709023,-100,-55.157864,27.851225
-0.87777776,0.6722222,0.31666666,0.59444445,-0.74444443,0.27222222,-0.8388889,8.807009,8.336175,-7.836156,6.0691323,-6.9927044,-6.665133,2.0861664,152,-6,185,-162,-82,40,68,-0.7542127,0.71705353,0.44856918,0.52114004,-1.7444445,-0.062009808,0.16111112,12.356512,4.4831305,13.190252,-7.3304396,-100,-33.423203,100
0.2611111,0.5611111,0.92777777,0.083333336,-0.9388889,-0.21666667,0.7888889,-9.352142,-1.6456622,-8.223014,2.1765296,-6.1436143,-8.804269,-1.1118329,105,156,53,108,-70,-29,-171,0.2217921,0.55294627,1.0700209,0.17977022,-0.8617728,-0.2761152,-0.21111111,-3.931901,-0.81648237,14.2243185,9.643688,7.711609,-5.9448543,-100
-0.8277778,-0.6388889,-0.016666668,0.51666665,-0.23888889,0.033333335,0.19444445,-2.6357772,-9.669697,-2.17337,5.536825,-1.6847066,-6.582129,-8.563094,-102,80,-59,52,53,-38,-188,-0.8260453,-0.7397853,-0.15679017,0.65209657,0.76111114,0.24294607,-0.8055556,0.17325138,-10.0896435,-14.012351,13.54299,100,20.961275,-100
0.29444444,0.3611111,-0.016666668,-0.6388889,-0.8888889,-0.083333336,-0.027777778,6.241019,-4.6948166,-0.7975513,3.2385643,8.715122,7.8345404,-6.8918657,-98,-37,177,103,34,-192,30,0.18968995,0.3232145,0.21746661,-0.6365671,-1.1421456,-0.6748942,0.65983206,-10.47545,-3.7896607,23.413326,0.23217551,-25.325676,-59.156086,68.76099
0.33333334,-0.005555556,0.5888889,0.06666667,-0.57222223,-0.06111111,-0.96666664,3.8060188,-6.997876,5.6028576,1.8516846,2.0781696,4.237777,-7.1249256,-166,-10,-3,-102,-135,-148,74,-0.00245672,-0.056082938,1.391404,-0.022094551,-1.5722222,-0.8626372,0.033333335,-33.579006,-5.052738,80.25151,-8.8761215,-100,-80.15261,100
0.7722222,0.1,0,-0.60555553,0.38333333,-0.5,0.31666666,6.5330877,-5.018492,4.9419513,3.5678346,0.41676065,4.866717,5.4926615,-26,116,-69,59,103,3,179,1.0405844,0.07355716,-0.24084118,-0.5442366,0.24957828,-0.4292246,1.3166667,26.836226,-2.6442842,-24.084118,6.131894,-13.375505,7.0775385,100
0.6944444,0.5222222,-0.3888889,0.17222223,0.41666666,-0.3,-0.5277778,-3.5980332,5.0204387,3.6303492,-3.7492874,-5.2937627,-8.306727,-2.6318486,41,147,-78,-140,-104,178,-71,0.66598284,0.57622886,-0.23263082,0.2052876,0.29698107,0.26666114,-1.5277778,-2.8461587,5.4006624,15.625807,3.3065386,-11.968561,56.666115,-100
-0.25,-0.7888889,-0.71666664,-0.005555556,0.4722222,0.4,-0.6166667,5.8484297,9.273216,6.481664,0.4742934,-0.5434029,-3.2436826,8.980837,121,-143,178,32,-124,-36,180,-0.21634918,-0.67331856,0.053776983,-0.0527871,-0.5277778,-0.001590799,0.38333333,3.3650818,11.557034,77.044365,-4.7231545,-100,-40.15908,100
-0.2888889,0.55,-0.23333333,-0.3,-0.25555557,0.011111111,-0.08888889,-9.941549,-7.288019,-5.1842313,-3.3034654,1.176074,4.4515214,-3.468314,5,178,191,-124,46,-15,-57,-0.47513098,0.4781142,0.08406073,-0.30355993,-0.09622232,0.11697625,-1.0888889,-18.62421,-7.1885815,31.739407,-0.35599265,15.933324,10.586514,-100
-0.67777777,-0.81666666,0.16666667,0.90555555,0.3611111,0.19444445,0.8277778,-4.018672,-5.905517,-2.1768432,5.666929,-5.8822894,7.632135,6.197535,-55,99,91,-21,73,-114,-192,-0.72900367,-0.88935214,0.22675169,0.9660075,1.3520051,0.14857891,-0.17222223,-5.1225896,-7.2685447,6.0085025,6.045193,99.08939,-4.586553,-100
-0.5,0.8055556,-0.31666666,0.7277778,-0.12222222,0.6722222,-0.06666667,6.8744893,-1.7349187,-2.0273614,-3.4590173,9.882003,-7.7655416,1.4235108,-10,94,-131,156,103,5,64,-0.4815676,0.7985321,-0.40802345,0.75512326,0.21443813,0.7077142,0.86352676,1.8432403,-0.7023428,-9.135677,2.7345452,33.666035,3.5491953,93.01934
-0.15,-0.36666667,-0.12777779,0.14444445,-0.1,-0.85555553,-0.31666666,4.8847704,4.413335,-4.9700303,5.433193,-2.211281,4.9912586,8.023739,-81,-12,-16,-25,-170,45,-115,-0.13793296,-0.32498714,0.20713463,0.18700498,-0.7134504,-0.73099226,-1.3166667,1.2067045,4.1679516,33.49124,4.256054,-61.345036,12.456329,-100
0.2777778,0.24444444,-0.3611111,0.3,0.6,0.71666664,-0.39444444,1.5000919,-0.6359878,-4.079922,8.959451,1.5814067,-9.131494,-4.783268,113,-60,-32,-198,-37,-143,-102,0.44284406,0.18477248,-0.52744156,0.20056844,0.6199675,0.08308794,-1.3944445,16.506628,-5.9671974,-16.633047,-9.943156,1.9967515,-63.357872,-100
0.03888889,0.9111111,-0.07777778,-0.2611111,-0.31111112,-0.95555556,0.25,-8.692861,-6.4592156,7.4587007,-3.705501,4.4281864,-6.444885,9.172071,-190,-16,-115,190,17,20,-98,-0.03148021,0.88909364,-0.1575118,-0.19049816,0.048392043,-0.8399728,-0.75,-7.03691,-2.2017465,-7.9734025,7.0612955,35.950314,11.558277,-100
-0.22222222,0.16111112,0.033333335,-0.12222222,-0.33888888,0.48333332,0.90555555,5.2321954,5.891234,4.081054,-1.4331673,2.73518,3.4105659,-8.235826,-57,-36,105,28,-6,146,59,-0.32813203,0.2420274,0.57036,-0.041722354,-0.71416146,1.0284587,1.8808354,-10.5909815,8.091629,53.702667,8.049987,-37.527256,54.51254,97.52799
-0.60555553,0.59444445,0.055555556,0.73888886,-0.74444443,0.23888889,-0.2888889,3.9231374,-9.77242,-8.037778,-4.078649,2.5591352,9.766658,8.558948,185,-184,76,-166,-185,3,-86,-0.4536598,0.4589162,0.10374834,0.5562673,-1.4791801,-0.049779765,-1.09634,15.189575,-13.552826,4.819278,-18.262156,-73.47357,-28.866865,-80.7451
-0.79444444,-0.011111111,0.18333334,-0.37777779,-0.6166667,-0.3611111,-0.8,1.401485,-9.699732,-1.5332639,-5.229388,-0.672203,2.2096403,-6.1964273,43,-21,50,12,-30,-159,-69,-0.7916041,-0.10556689,0.1543226,-0.47224632,-0.57787704,-0.84630287,-1.8,0.2840324,-9.445578,-2.9010732,-9.446856,3.878965,-48.519176,-100
-0.22777778,0.7722222,-0.73888886,-0.9166667,-0.46666667,-0.6388889,0.6333333,8.418418,-3.1196668,2.9215853,1.1433933,-4.889118,-4.9969034,-9.549628,-176,149,110,60,-84,-143,171,-0.21374822,0.76563406,-0.73139256,-0.8847055,-1.3553478,-1.309739,1.6333333,1.4029566,-0.6588142,0.7496326,3.1961153,-88.8681,-67.085014,100
-0.011111111,0.98888886,-0.5,-0.92777777,0.59444445,0.6888889,0.41111112,1.5498419,3.5656931,-6.3571496,-8.730667,3.1995697,8.47644,-5.073456,160,-115,-22,106,21,-195,-108,0.027166707,1.0122999,-0.5683036,-1.1005609,0.8316213,0.12215954,-0.5888889,3.8277817,2.3410995,-6.830358,-17.278318,23.717684,-56.672935,-100
0.5,0.54444444,-0.87777776,-0.8666667,0.84444445,0.23888889,-0.21666667,3.9565682,4.5964108,1.4967858,7.42897,0.38708606,-1.8227378,-0.5161576,62,-34,-72,131,-109,-50,-59,0.53479517,0.5935625,-0.81686646,-0.80067855,0.5273574,-0.022541642,-0.8718036,3.4795187,4.9118023,6.09113,6.5988097,-31.708706,-26.143053,-65.51369
-0.98888886,-0.87222224,0.22777778,-0.8277778,0.7,-0.24444444,-0.96666664,-3.244962,-1.1406384,3.4744794,-4.8939342,5.122895,-4.392448,-6.229994,196,184,-112,139,-176,196,-175,-0.98150104,-0.85623056,0.22283511,-0.73074406,1.0458823,0.59907335,-1.9666667,0.7387852,1.5991673,-0.4942674,9.703369,34.588234,84.351776,-100
0.7277778,-0.96666664,0.85555553,0.9777778,0.005555556,-0.055555556,0.16666667,6.3780093,8.737659,-0.79259145,8.25503,-2.7966955,-4.0143423,9.240315,-3,116,166,-59,-106,3,-57,0.7775897,-0.9158199,0.9523694,1.0008767,-0.34629908,-0.2025445,-0.47180626,4.9811926,5.084678,9.681386,2.309886,-35.185463,-14.698894,-63.847294
0.50555557,0.5388889,-0.42222223,0.8,0.8333333,0.5833333,-0.5222222,0.31118116,-6.0145216,1.3066797,-2.2170393,1.6064435,2.2347512,7.973196,-162,152,143,157,-183,-168,147,0.48279515,0.5395919,-0.53827953,0.8531234,-0.16666667,-0.17094582,0.47777778,-2.2760415,0.07030484,-11.605729,5.3123446,-100,-75.42792,100
-0.07777778,-0.094444446,-0.8,0.072222225,0.79444444,-0.2,-0.87222224,2.533886,-2.3161728,3.8044624,9.572503,-2.2272797,-0.93357736,5.6336236,170,-182,-28,-159,42,-173,100,0.13152179,-0.09330301,-1.2368413,0.13741702,0.6282168,-0.83512336,0.12777779,20.929956,0.11414376,-43.684135,6.5194793,-16.622765,-63.512337,100
0.12222222,-0.6944444,0.68333334,-0.022222223,0.16111112,0.85,0.48333332,2.9092884,-9.95025,4.325654,-0.8215452,6.007264,2.738115,-4.5665236,31,102,-72,-166,135,200,96,0.16514724,-0.79378057,0.24577758,-0.001030977,0.95362985,1.3960258,1.4833333,4.292502,-9.933609,-43.755577,2.1191244,79.25188,54.60258,100
0.4611111,0.62222224,-0.011111111,-0.85555553,-0.11111111,-0.84444445,-0.8888889,-9.007604,6.362835,-5.9168253,6.6233983,-1.8389179,8.960992,6.831477,150,83,164,-74,-178,16,110,0.3109504,0.6998938,0.010366365,-0.8046173,-0.833562,-0.808841,0.11111111,-15.01607,7.7671537,2.1477478,5.093825,-72.24509,3.5603433,100
-0.9777778,0.9,-0.9166667,0.87222224,-0.016666668,-0.37222221,-0.083333336,-6.7525415,3.9887834,-1.7466733,-0.96819574,9.124038,-4.921231,6.29121,-102,67,-55,-178,-97,-90,-178,-1.0111921,0.92657936,-0.96391684,0.759537,0.18043135,-0.8435348,-1.0833334,-3.3414328,2.657933,-4.7250175,-11.268524,19.7098,-47.13126,-100
-0.89444447,0.68333334,0.15,-0.41111112,0.87777776,0.8388889,0.12222222,2.6932735,-8.212628,2.186752,-8.371727,-7.9751525,3.408261,7.776295,-132,-168,-49,73,-43,-65,-48,-0.8715346,0.5918018,0.21114554,-0.520205,0.7375276,0.65564114,-0.6054841,2.2909837,-9.153153,6.114553,-10.90939,-14.025017,-18.324774,-72.77064
-0.5388889,-0.8611111,-0.4611111,-0.85555553,0.2777778,0.55,0.9444444,8.097273,7.8900614,7.287036,-9.94486,-2.3012233,0.77278334,4.920215,41,38,163,28,130,-153,100,-0.43454477,-0.7801994,-0.3771857,-1.0075529,0.18307565,-0.07303106,1.9444444,10.434411,8.091172,8.392542,-15.199732,-9.470213,-62.303104,100
0.84444445,-0.32222223,-0.73888886,0.40555555,-0.78333336,0.98888886,-0.47777778,9.172031,-5.186106,5.995283,-0.5762902,4.889487,-5.2427993,0.51662916,158,26,-163,9,-65,-33,-42,1.1147023,-0.37928852,-1.0829258,0.46158278,-0.63727826,0.8403441,-1.0640773,27.025791,-5.706631,-34.40369,5.602722,14.605509,-14.854483,-58.629948
0.8,0.4722222,-0.45555556,-0.85,-0.18333334,-0.6,-0.28333333,0.30071026,5.426501,3.9163802,1.8121777,-2.908298,-1.5276059,-4.159281,-109,-27,40,-45,-171,-70,71,0.70719236,0.5172969,-0.31906095,-0.8940151,-1.1116375,-1.0553149,0.71666664,-9.2807665,4.507469,13.649461,-4.4015064,-92.83041,-45.53149,100
0.13333334,0.17222223,0.06666667,0.70555556,-0.56666666,-0.4722222,-0.53333336,-5.6777043,-5.8686953,-7.383944,-9.194043,-6.5491524,7.321601,-7.694262,128,93,-173,128,-181,-63,-14,0.43890104,0.11808931,-0.12575513,0.60198146,-1.5351255,-0.746984,-0.10370126,30.556772,-5.413291,-19.24218,-10.357412,-96.84589,-27.476175,42.963207
0.1388889,0.22222222,0.3611111,-0.8055556,-0.9722222,0.79444444,0.5,-1.1413404,-8.049273,-4.798438,2.96511,-8.025766,-5.7393904,-8.4445095,53,102,-14,-124,-76,60,33,0.13493837,0.15248314,0.31635103,-0.79260856,-1.3765618,0.8189839,1.2537953,-0.3950509,-6.9739094,-4.4760075,1.2946981,-40.43396,2.4539464,75.379524
0.083333336,-0.3888889,-0.7888889,-0.84444445,-0.6388889,0.14444445,0.4722222,-6.061338,-0.80024767,-4.776043,0.35485333,-9.222028,9.542678,3.4419873,68,-32,18,98,87,-149,84,0.021382308,-0.38819805,-0.91933864,-0.9039913,-0.8374915,-0.40576372,1.4722222,-6.1951027,0.069084644,-13.044974,-5.9546824,-19.86026,-55.020813,100
-0.32222223,0.14444445,-0.85,0.81666666,0.8611111,0.8888889,0.3611111,-2.172208,0.11930551,-2.0727453,-1.761662,-5.0492034,-4.3954363,-7.2278585,3,144,-154,-26,-7,-123,8,-0.20646977,0.14358027,-1.0613977,0.7494101,0.68903065,0.4466605,0.57768404,11.575244,-0.08641662,-21.139763,-6.7256556,-17.208048,-44.22284,21.657293
-0.8111111,-0.35,0.37777779,-0.2888889,0.81666666,0.6611111,-0.45,8.27303,7.8098683,-0.56382084,-5.0762396,-8.306759,-2.5512838,8.171271,-173,146,-93,177,82,-73,65,-0.83454984,-0.24168295,0.16209391,-0.239598,1.1537514,0.56390923,0.51171464,-2.3438756,10.831705,-21.568388,4.929088,33.70847,-9.720185,96.17146
-0.8611111,0.13333334,-0.23888889,-0.75555557,-0.41666666,-0.40555555,-0.37222221,-2.017647,-5.1898584,-1.5775876,9.84332,5.319441,-6.12187,5.706406,-161,-177,-88,-100,-87,41,3,-1.0133739,0.07284254,-0.11242843,-0.6705505,-0.71320045,-0.37734452,-0.00442049,-15.226276,-6.0490794,12.646047,8.5005045,-29.653376,2.8211026,36.780174
0.64444447,0.4,-0.13333334,0.1,-0.8388889,0.70555556,-0.11111111,3.1356988,-4.9260774,6.4122233,-5.4678917,-8.726951,-3.087352,-6.2312007,-104,-23,-96,-62,-19,84,-46,0.6698712,0.34518072,-0.26212707,0.060409114,-0.626379,0.9506962,-0.932602,2.5426774,-5.481927,-12.879375,-3.9590886,21.250988,24.514063,-82.14909
-0.33333334,-0.36666667,-0.22222222,-0.6388889,-0.8666667,-0.76666665,0.20555556,3.9759264,-7.574668,-9.80659,-8.129183,0.046982948,2.7114024,9.622528,-162,-5,25,-68,145,75,134,-0.45450252,-0.44410697,-0.27153397,-0.7308933,-0.5977119,-0.52262586,1.2055556,-12.116919,-7.744029,-4.931173,-9.20044,26.895477,24.404081,100
-0.16111112,-0.06666667,0.8055556,-0.9,0.26666668,0.12222222,-0.9166667,-3.8670895,6.400446,-4.771543,6.4731956,-4.149603,-9.00914,0.81507975,-178,139,90,0,199,73,83,-0.817142,-0.001240031,1.2724683,-0.68752116,1.0347955,0.61788887,-0.30343226,-65.60309,6.5426636,46.691277,21.247885,76.81288,49.56666,61.32344
0.34444445,-0.4,-0.5777778,-0.9166667,0.32777777,-0.06666667,0.33888888,7.2283764,1.8424973,9.349387,-6.860716,-7.3149652,0.37721872,-9.904666,-7,-32,74,141,160,-99,23,0.40485683,-0.35673827,-0.5358196,-0.9425414,0.8875125,-0.16370264,0.11237948,6.0412383,4.326172,4.195821,-2.587477,55.973473,-9.703596,-22.650942
-0.3,0.45,0.65,-0.65,0.072222225,0.96666664,0.65555555,9.006767,0.6193426,-5.909064,-7.369312,-9.523267,-9.9943905,2.635165,-24,17,135,69,200,130,-200,-0.1651126,0.48555186,0.36763802,-0.5573442,1.0722222,1.4975086,-0.34444445,13.48874,3.5551863,-28.236198,9.26558,100,53.0842,-100
